person_id,movie_id
0000209,0111161
0000151,0111161
0348409,0111161
0000008,0068646
0000199,0068646
0001001,0068646
0000288,0468569
0005132,0468569
0001173,0468569
0000199,0071562
0000134,0071562
0000380,0071562
0000020,0050083
0002011,0050083
0000842,0050083
0000553,0108052
0000146,0108052
0001426,0108052
0000704,0167260
0001557,0167260
0005212,0167260
0000237,0110912
0000235,0110912
0000168,0110912
0000704,0120737
0005212,0120737
0089217,0120737
0000142,0060196
0908919,0060196
0001812,0060196
0000158,0109830
0000705,0109830
0000641,0109830
0000093,0137523
0001570,0137523
0001533,0137523
0000704,0167261
0005212,0167261
0001557,0167261
0000138,1375666
0330687,1375666
0680983,1375666
0000434,0080684
0000148,0080684
0000402,0080684
0000206,0133093
0000401,0133093
0005251,0133093
0000134,0099685
0000501,0099685
0000582,0099685
0000197,0073486
0001221,0073486
0077720,0073486
0000151,0114369
0000093,0114369
0000228,0114369
0000071,0038650
0001656,0038650
0000859,0038650
0001536,0047478
0793766,0047478
0875477,0047478
0000149,0102926
0000164,0102926
0095029,0102926
0000158,0120815
0000354,0120815
0001744,0120815
1179105,0317248
1129884,0317248
0618690,0317248
0000190,0816692
0004266,0816692
1567113,0816692
0000905,0118799
0000971,0118799
0134493,0118799
0000158,0120689
0003817,0120689
0001556,0120689
0000434,0076759
0000148,0076759
0000402,0076759
0000216,0103064
0000157,0103064
0000411,0103064
0000150,0088763
0000502,0088763
0000670,0088763
0153738,0245429
0687189,0245429
0997115,0245429
0004778,0253474
0470981,0253474
0277975,0253474
0000578,0054215
0001463,0054215
0587256,0054215
0814280,6751668
1310525,6751668
1856097,6751668
0000606,0110413
0000198,0110413
0000204,0110413
0000111,0110357
0000460,0110357
0000469,0110357
0000128,0172495
0001618,0172495
0001567,0172495
0001570,0120586
0000411,0120586
0000350,0120586
0000138,0407887
0000354,0407887
0000197,0407887
1886602,2582802
0799777,2582802
2552034,2582802
0000288,0482571
0413168,0482571
0424060,0482571
0000228,0114814
0000321,0114814
0001590,0114814
0000007,0034583
0000006,0034583
0002134,0034583
0851302,0095327
0794186,0095327
0945312,0095327
0619938,0056058
0410968,0056058
0412615,0056058
0167388,1675434
1082477,1675434
0494504,1675434
0000122,0027977
0002104,0027977
0074788,0027977
0000020,0064116
0000314,0064116
0001012,0064116
0634159,0095765
0134073,0095765
0041066,0095765
0000071,0047396
0000038,0047396
0179819,0047396
0000244,0078748
0000643,0078748
0000457,0078748
0000122,0021749
0156039,0021749
5681967,0021749
0000640,0078788
0000008,0078788
0000380,0078788
0001602,0209144
0005251,0209144
0001592,0209144
0004937,1853728
0910607,1853728
0000138,1853728
0000148,0082971
0000261,0082971
0293550,0082971
0123785,0910970
2264184,0910970
0307531,0910970
0618057,0405094
0311476,0405094
0462407,0405094
0000034,0043014
0841797,0043014
0002233,0043014
0000018,0050825
0576127,0050825
0579663,0050825
0000197,0081505
0001167,0081505
0515950,0081505
0000122,0032553
0002104,0032553
0642988,0032553
0000375,4154756
1165110,4154756
0749263,4154756
0000061,0051201
0000017,0051201
0001452,0051201
0000244,0090605
0000299,0090605
0001343,0090605
4271336,4633694
2159926,4633694
2794962,4633694
0000228,0169547
0000906,0169547
0000301,0169547
0000634,0057012
0001715,0057012
0001330,0057012
0000288,1345836
0362766,1345836
0004266,1345836
0000093,0361748
1208167,0361748
0744834,0361748
0158856,0364569
0949167,0364569
1367246,0364569
0000719,0086879
0001371,0086879
0000931,0086879
5645519,2380307
0305558,2380307
0000973,2380307
0000158,0114709
0000741,0114709
0725543,0114709
0000154,0112573
0000521,0112573
0001526,0112573
0001618,7286456
0000134,7286456
5939164,7286456
0001638,0082096
0344963,0082096
0921044,0082096
0000375,4154796
0262635,4154796
0749263,4154796
0559444,0119698
0410942,0119698
0849100,0119698
0000245,0119217
0000354,0119217
0000255,0119217
0000134,0087843
0000249,0087843
0001527,0087843
1126340,5311514
4759838,5311514
6954008,5311514
0000037,0045152
0640307,0045152
0001666,0045152
0451148,1187043
0534856,1187043
1587175,1187043
0000995,0180093
0001467,0180093
0000124,0180093
0001536,0057565
0755403,0057565
0619938,0057565
0000158,0435761
0000741,0435761
0000349,0435761
9862858,8267604
9862859,8267604
9862860,8267604
0000434,0086190
0000148,0086190
0000402,0086190
0001158,0062622
0516972,0062622
0843213,0062622
0000120,0338013
0000701,0338013
0929489,0338013
0470385,0091251
0592500,0091251
0490708,0091251
0000172,0105236
0000619,0105236
0000514,0105236
0586568,2106476
0488917,2106476
5038871,2106476
0000564,0056172
0000027,0056172
0000063,0056172
0000080,0033467
0001072,0033467
0173827,0033467
0000048,0022100
0927145,0022100
0484737,0022100
0793766,0044741
0437520,0044741
0385443,0044741
0000026,0053125
0001693,0053125
0000051,0053125
0000071,0052357
0001571,0052357
0000895,0052357
0000493,0053604
0000511,0053604
0534045,0053604
0851582,0211915
0440913,0211915
0749363,0211915
0534045,0036775
0001766,0036775
0000064,0036775
0000532,0066921
0535861,0066921
0060988,0066921
0000546,0093058
0000388,0093058
0000352,0093058
0000199,0086250
0000201,0086250
0000874,0086250
0592135,8503618
5623883,8503618
1502434,8503618
0044073,1255953
0246386,1255953
0309945,1255953
0000199,0113277
0000134,0113277
0000174,0113277
0000060,0056592
0576345,0056592
0653942,0056592
0000799,1049413
2973712,1049413
0001652,1049413
0000056,0070735
0000602,0070735
0001727,0070735
1818216,1832382
0368689,1832382
4299147,1832382
0375609,0017136
0002154,0017136
0297054,0017136
0000228,0119488
0000128,0119488
0001602,0119488
0000246,0095016
0000614,0095016
0000889,0095016
0000134,0075314
0000149,0075314
0001732,0075314
0000148,0097576
0000125,0097576
0233145,0097576
0005458,0208092
0000093,0208092
0334318,0208092
0536009,0040522
0821543,0040522
0136794,0040522
2594301,0986264
0451148,0986264
2540053,0986264
2835616,8579674
1126657,8579674
0990547,8579674
0000129,1745960
0000124,1745960
1886602,1745960
0004486,0363163
0487884,0363163
0559890,0363163
0451148,5074352
2799219,5074352
0760778,5074352
0000142,0059578
0001812,0059578
0002231,0059578
0000288,0372784
0000323,0372784
0913822,0372784
0000122,0012349
0701012,0012349
0001067,0012349
0000054,0053291
0000348,0053291
0000493,0053291
0000164,10272386
1469236,10272386
0309693,10272386
0000012,0042192
0000879,0042192
0001695,0042192
0000138,0993846
1706767,0993846
3053338,0993846
0001557,6966692
0991810,6966692
0004802,6966692
0000075,0055031
0000044,0055031
0001847,0055031
0619938,0089881
0855417,0089881
0628704,0089881
0000134,0112641
0000232,0112641
0000582,0112641
0000120,0120382
0000438,0120382
0001473,0120382
0000358,0469494
0200452,0469494
0001354,0469494
1419440,0457430
0317725,0457430
0530365,0457430
0000142,0105695
0000432,0105695
0000151,0105695
0000246,0167404
0005286,0167404
0001057,0167404
0000138,1130884
0607865,1130884
0749263,1130884
0000128,0268978
0000438,0268978
0000124,0268978
0000554,0107290
0000368,0107290
0000156,0107290
0001536,0055630
0867391,0055630
0619938,0055630
0000007,0040897
0404158,0040897
0392529,0040897
0001037,0071853
0000092,0071853
0001385,0071853
0000169,0477348
0000849,0477348
0000982,0477348
0000235,0266697
0001016,0266697
0000435,0266697
0000537,0057115
0001258,0057115
0000277,0057115
0001536,0042876
0477553,0042876
0605270,0042876
0000621,0084787
0000979,0084787
0202966,0084787
0000983,0266543
0001122,0266543
1071252,0266543
4043618,10872600
3918035,10872600
1212722,10872600
0000164,0080678
0000457,0080678
0000843,0080678
0000197,0071315
0001159,0071315
0001379,0071315
0915989,0434409
0000204,0434409
0001291,0434409
0000134,0081398
0001550,0081398
0000582,0081398
0000022,0031381
0000046,0031381
0593775,0031381
0001537,0046912
0000038,0046912
0191950,0046912
0002076,0120735
0002077,0120735
0602941,0120735
0688132,2096673
0352778,2096673
0085400,2096673
0047962,0347149
0454120,0347149
0309107,0347149
0201857,1305806
0897845,1305806
0706567,1305806
0000531,5027774
0000437,5027774
0005377,5027774
0000191,0117951
0001971,0117951
0001538,0117951
0000034,0050212
0000027,0050212
0370144,0050212
0413168,1392214
0350453,1392214
0205626,1392214
0000513,0116282
0000531,0116282
0000114,0116282
0362766,1291584
0000560,1291584
0249291,1291584
0000142,1205489
3057402,1205489
1542291,1205489
0000138,0264464
0000158,0264464
0000686,0264464
0847054,0096283
0383022,0096283
0757076,0096283
0005476,0405159
0000142,0405159
0000151,0405159
0619870,0118849
0268488,0118849
0781245,0118849
0000148,0083658
0000442,0083658
0000707,0083658
0000122,0015864
0841501,0015864
0615306,0015864
0005403,4729430
0799777,4729430
0429069,4729430
0705356,1201607
0914612,1201607
0342488,1201607
0000160,0112471
0000365,0112471
0248600,0112471
0252230,2024544
0931324,2024544
1055413,2024544
0000032,0052618
0370144,0052618
0000963,0052618
0000146,2278388
0000719,2278388
0023832,2278388
0000008,0047296
0001500,0047296
0002011,0047296
0000255,2267998
0683253,2267998
0000439,2267998
0000206,10366206
0000401,10366206
1745190,10366206
0803705,0050986
0000761,0050986
0862026,0050986
0000036,0017925
0533045,0017925
0147070,0017925
0641939,0072684
0001943,0072684
0535861,0072684
0000358,0107207
0000592,0107207
0188949,0107207
0000134,0077416
0000686,0077416
0001030,0077416
1940449,2119532
0941777,2119532
3478396,2119532
0000080,0041959
0001072,0041959
0885098,0041959
0598971,0046268
0889024,0046268
0886870,0046268
0814280,0353969
1235292,0353969
1323287,0353969
0334882,3011894
0555404,3011894
0897640,3011894
0000036,0015324
0570230,0015324
0444172,0015324
0000071,0031679
0000795,0031679
0001647,0031679
0362766,1392190
0000234,1392190
0396558,1392190
0001057,0978762
0000450,0978762
0051509,0978762
0059431,0892769
0124930,0892769
2395586,0892769
0001884,0050976
0085038,0050976
0252345,0050976
0000345,0198781
0000422,0198781
0316701,0198781
0000245,0097165
0000494,0097165
0000160,0097165
0001702,0073195
0001727,0073195
0000377,0073195
0488953,3170832
5016878,3170832
0108703,3170832
0000313,0118715
0000422,0118715
0000194,0118715
0753479,0046438
0383261,0046438
0945522,0046438
0266029,0019254
0798564,0019254
0075551,0019254
0000354,1950186
0000288,1950186
1256532,1950186
0000332,0395169
0645683,0395169
0001618,0395169
0000230,0075148
0001735,0075148
0949350,0075148
0004951,0382932
0738918,0382932
0652663,0382932
0000221,0091763
0000297,0091763
0000353,0091763
0749263,1895587
0000474,1895587
1046097,1895587
0413168,3315342
0001772,3315342
6748436,3315342
0000216,0088247
0000157,0088247
0000299,0088247
0000696,0092005
0000203,0092005
0000397,0092005
0117709,1979320
1165110,1979320
1312575,1979320
0001159,0074958
0000034,0074958
0002075,0074958
0000160,0381681
0000365,0381681
0229943,0381681
0386472,0758758
0000681,0758758
0001416,0758758
0000023,0032138
0604656,0032138
0001961,0032138
0001485,0036868
0000763,0036868
0545298,0036868
0000995,0070047
0001884,0070047
0000304,0070047
0000195,0107048
0000510,0107048
0254402,0107048
0005266,0317705
0000168,0317705
0000456,0317705
0001479,0035446
0000912,0035446
0821041,0035446
0001993,0113247
0468003,0113247
0846548,0113247
0000136,0325980
0001691,0325980
0089217,0325980
0000152,1028532
0000260,1028532
0846480,1028532
0352835,0058946
0552483,0058946
0754272,0058946
0052333,0048473
0052334,0048473
0052343,0048473
0000020,0032551
0002034,0032551
0001017,0032551
1002038,0476735
0476334,0476735
0406157,0476735
1421814,15097216
7934649,15097216
8904193,15097216
0248408,0245712
0305558,0245712
0865949,0245712
0000059,0032976
0000021,0032976
0001695,0032976
1195119,4016934
1978402,4016934
2437361,4016934
0000056,0061512
0001421,0061512
0001510,0061512
0000267,0059742
0001626,0059742
0662223,0059742
0000022,0025316
0001055,0025316
0175369,0025316
0529543,0053198
0753716,0053198
0561158,0053198
0000761,0060827
0880521,0060827
0472234,0060827
0001037,0079470
0000092,0079470
0001589,0079470
0547349,0129167
0001065,0129167
0000098,0129167
0205626,1454029
1297015,1454029
0818055,1454029
0918334,0103639
0000245,0103639
0488306,0103639
0000126,0099348
0001521,0099348
0001295,0099348
0613364,0071411
0813272,0071411
0125730,0071411
