movie_id,person_id,role
0111161,0001104,Director
0111161,0000175,Writer
0111161,0001104,Writer
0068646,0000338,Director
0068646,0701374,Writer
0068646,0000338,Writer
0468569,0634240,Director
0468569,0634300,Writer
0468569,0634240,Writer
0468569,0275286,Writer
0071562,0000338,Director
0071562,0000338,Writer
0071562,0701374,Writer
0050083,0001486,Director
0050083,0741627,Writer
0108052,0000229,Director
0108052,0447745,Writer
0108052,0001873,Writer
0167260,0001392,Director
0167260,0866058,Writer
0167260,0909638,Writer
0167260,0101991,Writer
0110912,0000233,Director
0110912,0000233,Writer
0110912,0000812,Writer
0120737,0001392,Director
0120737,0866058,Writer
0120737,0909638,Writer
0120737,0101991,Writer
0060196,0001466,Director
0060196,0898812,Writer
0060196,0001466,Writer
0060196,0408488,Writer
0109830,0000709,Director
0109830,0343165,Writer
0109830,0744839,Writer
0137523,0000399,Director
0137523,0657333,Writer
0137523,0880243,Writer
0167261,0001392,Director
0167261,0866058,Writer
0167261,0909638,Writer
0167261,0101991,Writer
1375666,0634240,Director
1375666,0634240,Writer
0080684,0449984,Director
0080684,0102824,Writer
0080684,0001410,Writer
0080684,0000184,Writer
0133093,0905154,Director
0133093,0905152,Director
0133093,0905152,Writer
0133093,0905154,Writer
0099685,0000217,Director
0099685,0683380,Writer
0099685,0000217,Writer
0073486,0001232,Director
0073486,0369142,Writer
0073486,0325743,Writer
0073486,0450181,Writer
0114369,0000399,Director
0114369,0001825,Writer
0038650,0001008,Director
0038650,0329304,Writer
0038650,0352443,Writer
0038650,0001008,Writer
0047478,0000041,Director
0047478,0000041,Writer
0047478,0368074,Writer
0047478,0644823,Writer
0102926,0001129,Director
0102926,0365383,Writer
0102926,0848217,Writer
0120815,0000229,Director
0120815,0734441,Writer
0317248,0576987,Director
0317248,0526199,Director
0317248,0513130,Writer
0317248,1130251,Writer
0816692,0634240,Director
0816692,0634300,Writer
0816692,0634240,Writer
0118799,0000905,Director
0118799,0148437,Writer
0118799,0000905,Writer
0120689,0001104,Director
0120689,0000175,Writer
0120689,0001104,Writer
0076759,0000184,Director
0076759,0000184,Writer
0103064,0000116,Director
0103064,0000116,Writer
0103064,0936537,Writer
0088763,0000709,Director
0088763,0000709,Writer
0088763,0301826,Writer
0245429,0594503,Director
0245429,0594503,Writer
0253474,0000591,Director
0253474,0367838,Writer
0253474,0844262,Writer
0054215,0000033,Director
0054215,0825010,Writer
0054215,0088645,Writer
6751668,0094435,Director
6751668,0094435,Writer
6751668,8243301,Writer
0110413,0000108,Director
0110413,0000108,Writer
0110357,0021249,Director
0110357,0591450,Director
0110357,0575293,Writer
0110357,0731271,Writer
0110357,0941314,Writer
0172495,0000631,Director
0172495,0291905,Writer
0172495,0517589,Writer
0172495,0629933,Writer
0120586,0443411,Director
0120586,0571346,Writer
0407887,0000217,Director
0407887,1184258,Writer
0407887,0538320,Writer
0407887,0159039,Writer
2582802,3227090,Director
2582802,3227090,Writer
0482571,0634240,Director
0482571,0634300,Writer
0482571,0634240,Writer
0482571,1793993,Writer
0114814,0001741,Director
0114814,0003160,Writer
0034583,0002031,Director
0034583,0258493,Writer
0034583,0258525,Writer
0034583,0462321,Writer
0095327,0847223,Director
0095327,0636435,Writer
0095327,0847223,Writer
0056058,0462030,Director
0056058,0847668,Writer
0056058,0368074,Writer
1675434,0619923,Director
1675434,0865918,Director
1675434,0619923,Writer
1675434,0865918,Writer
1675434,4778840,Writer
0027977,0000122,Director
0027977,0000122,Writer
0064116,0001466,Director
0064116,0006872,Writer
0064116,0001466,Writer
0064116,0000783,Writer
0095765,0868153,Director
0095765,0868153,Writer
0095765,0660031,Writer
0047396,0000033,Director
0047396,0371088,Writer
0047396,0941280,Writer
0078748,0000631,Director
0078748,0639321,Writer
0078748,0795953,Writer
0021749,0000122,Director
0021749,0000122,Writer
0021749,0139714,Writer
0021749,0188357,Writer
0078788,0000338,Director
0078788,0587518,Writer
0078788,0000338,Writer
0078788,0380282,Writer
0209144,0634240,Director
0209144,0634240,Writer
0209144,0634300,Writer
1853728,0000233,Director
1853728,0000233,Writer
0082971,0000229,Director
0082971,0001410,Writer
0082971,0000184,Writer
0082971,0442241,Writer
0910970,0004056,Director
0910970,0004056,Writer
0910970,0230032,Writer
0910970,0714114,Writer
0405094,0003697,Director
0405094,0003697,Writer
0043014,0000697,Director
0043014,0102818,Writer
0043014,0000697,Writer
0043014,0551261,Writer
0050825,0000040,Director
0050825,0000040,Writer
0050825,0932229,Writer
0050825,0860292,Writer
0081505,0000040,Director
0081505,0000175,Writer
0081505,0000040,Writer
0081505,0424956,Writer
0032553,0000122,Director
0032553,0000122,Writer
4154756,0751577,Director
4154756,0751648,Director
4154756,1321655,Writer
4154756,1321656,Writer
4154756,0498278,Writer
0051201,0000697,Director
0051201,0002005,Writer
0051201,0000697,Writer
0051201,0475823,Writer
0090605,0000116,Director
0090605,0000116,Writer
0090605,0318429,Writer
0090605,0001353,Writer
4633694,2130108,Director
4633694,0709056,Director
4633694,0745247,Director
4633694,0520488,Writer
4633694,0745247,Writer
0169547,0005222,Director
0169547,0050332,Writer
0057012,0000040,Director
0057012,0000040,Writer
0057012,0816143,Writer
0057012,0313570,Writer
1345836,0634240,Director
1345836,0634300,Writer
1345836,0634240,Writer
1345836,0275286,Writer
0361748,0000233,Director
0361748,0000233,Writer
0364569,0661791,Director
0364569,1628380,Writer
0364569,2057405,Writer
0364569,0661791,Writer
0086879,0001232,Director
0086879,0787323,Writer
0086879,0537004,Writer
2380307,0881279,Director
2380307,2937122,Director
2380307,0881279,Writer
2380307,0441735,Writer
2380307,0017690,Writer
0114709,0005124,Director
0114709,0005124,Writer
0114709,0230032,Writer
0114709,0004056,Writer
0112573,0000154,Director
0112573,0908824,Writer
7286456,0680846,Director
7286456,0680846,Writer
7286456,0798788,Writer
7286456,0004170,Writer
0082096,0000583,Director
0082096,0000583,Writer
0082096,0118164,Writer
4154796,0751577,Director
4154796,0751648,Director
4154796,1321655,Writer
4154796,1321656,Writer
4154796,0498278,Writer
0119698,0594503,Director
0119698,0594503,Writer
0119698,0301274,Writer
0119217,0001814,Director
0119217,0000354,Writer
0119217,0000255,Writer
0087843,0001466,Director
0087843,0340580,Writer
0087843,0073053,Writer
0087843,0207401,Writer
5311514,1396121,Director
5311514,1396121,Writer
5311514,1038805,Writer
0045152,0002045,Director
0045152,0000037,Director
0045152,0173679,Writer
0045152,0337582,Writer
1187043,0386246,Director
1187043,0430785,Writer
1187043,0386246,Writer
1187043,0006765,Writer
0180093,0004716,Director
0180093,0782968,Writer
0180093,0004716,Writer
0057565,0000041,Director
0057565,0644823,Writer
0057565,0452878,Writer
0057565,0386750,Writer
0435761,0881279,Director
0435761,0005124,Writer
0435761,0004056,Writer
0435761,0881279,Writer
8267604,1701024,Director
8267604,1701024,Writer
8267604,2764802,Writer
8267604,9878616,Writer
0086190,0549658,Director
0086190,0001410,Writer
0086190,0000184,Writer
0062622,0000040,Director
0062622,0000040,Writer
0062622,0002009,Writer
0338013,0327273,Director
0338013,0442109,Writer
0338013,0327273,Writer
0338013,1410028,Writer
0091251,0459552,Director
0091251,0010696,Writer
0091251,0459552,Writer
0105236,0000233,Director
0105236,0000233,Writer
0105236,0000812,Writer
2106476,0899121,Director
2106476,0899121,Writer
2106476,2105585,Writer
0056172,0000180,Director
0056172,0004122,Writer
0056172,0933858,Writer
0033467,0000080,Director
0033467,0542534,Writer
0033467,0000080,Writer
0033467,0002144,Writer
0022100,0000485,Director
0022100,0902376,Writer
0022100,0000485,Writer
0022100,0414825,Writer
0044741,0000041,Director
0044741,0000041,Writer
0044741,0368074,Writer
0044741,0644823,Writer
0053125,0000033,Director
0053125,0499626,Writer
0052357,0000033,Director
0052357,0178785,Writer
0052357,0853138,Writer
0052357,0092267,Writer
0053604,0000697,Director
0053604,0000697,Writer
0053604,0224634,Writer
0211915,0000466,Director
0211915,0491011,Writer
0211915,0000466,Writer
0036775,0000697,Director
0036775,0000697,Writer
0036775,0151452,Writer
0036775,0128906,Writer
0066921,0000040,Director
0066921,0000040,Writer
0066921,0121256,Writer
0093058,0000040,Director
0093058,0000040,Writer
0093058,0380282,Writer
0093058,0368007,Writer
0086250,0000361,Director
0086250,0000231,Writer
0086250,0001328,Writer
0086250,0372942,Writer
8503618,2371802,Director
8503618,0592135,Writer
8503618,2375857,Writer
1255953,0898288,Director
1255953,0898288,Writer
1255953,1416431,Writer
1255953,4034068,Writer
0113277,0000520,Director
0113277,0000520,Writer
0056592,0612322,Director
0056592,0497369,Writer
0056592,0285210,Writer
1049413,0230032,Director
1049413,0677037,Director
1049413,0230032,Writer
1049413,0677037,Writer
1049413,0565336,Writer
0070735,0001351,Director
0070735,0911486,Writer
1832382,1410815,Director
1832382,1410815,Writer
0017136,0000485,Director
0017136,0902376,Writer
0017136,0000485,Writer
0119488,0000436,Director
0119488,0255278,Writer
0119488,0001338,Writer
0119488,0000436,Writer
0095016,0001532,Director
0095016,0861636,Writer
0095016,0835732,Writer
0095016,0211823,Writer
0075314,0000217,Director
0075314,0001707,Writer
0097576,0000229,Director
0097576,0090151,Writer
0097576,0000184,Writer
0097576,0583675,Writer
0208092,0005363,Director
0208092,0005363,Writer
0040522,0001120,Director
0040522,0953790,Writer
0040522,0059030,Writer
0040522,0080755,Writer
0986264,0451148,Director
0986264,1244760,Director
0986264,1244760,Writer
8579674,0005222,Director
8579674,0005222,Writer
8579674,4880670,Writer
1745960,2676052,Director
1745960,0143596,Writer
1745960,0258390,Writer
1745960,0185976,Writer
0363163,0386570,Director
0363163,0251536,Writer
0363163,0275264,Writer
0363163,0432622,Writer
5074352,4318159,Director
5074352,6328029,Writer
5074352,6328031,Writer
5074352,6328030,Writer
0059578,0001466,Director
0059578,0001466,Writer
0059578,0607694,Writer
0059578,0898812,Writer
0372784,0634240,Director
0372784,0004170,Writer
0372784,0275286,Writer
0372784,0634240,Writer
0012349,0000122,Director
0012349,0000122,Writer
0053291,0000697,Director
0053291,0000697,Writer
0053291,0224634,Writer
0053291,0858329,Writer
10272386,1725469,Director
10272386,0358960,Writer
10272386,1725469,Writer
0042192,0000581,Director
0042192,0000581,Writer
0042192,0650581,Writer
0993846,0000217,Director
0993846,1010540,Writer
0993846,0067789,Writer
6966692,0268380,Director
6966692,0885014,Writer
6966692,0192942,Writer
6966692,0268380,Writer
0055031,0006452,Director
0055031,0542631,Writer
0055031,0001050,Writer
0089881,0000041,Director
0089881,0000041,Writer
0089881,0644823,Writer
0089881,0406836,Writer
0112641,0000217,Director
0112641,0683380,Writer
0112641,0000217,Writer
0120382,0001837,Director
0120382,0629272,Writer
0469494,0000759,Director
0469494,0000759,Writer
0469494,0801737,Writer
0457430,0868219,Director
0457430,0868219,Writer
0105695,0000142,Director
0105695,0672459,Writer
0167404,0796117,Director
0167404,0796117,Writer
1130884,0000217,Director
1130884,0436164,Writer
1130884,1212331,Writer
0268978,0000165,Director
0268978,0326040,Writer
0268978,0621586,Writer
0107290,0000229,Director
0107290,0000341,Writer
0107290,0462895,Writer
0055630,0000041,Director
0055630,0000041,Writer
0055630,0452878,Writer
0040897,0001379,Director
0040897,0001379,Writer
0040897,0871252,Writer
0071853,0000416,Director
0071853,0001402,Director
0071853,0001037,Writer
0071853,0000092,Writer
0071853,0001385,Writer
0477348,0001053,Director
0477348,0001054,Director
0477348,0001054,Writer
0477348,0001053,Writer
0477348,0565092,Writer
0266697,0000233,Director
0266697,0000233,Writer
0266697,0000235,Writer
0057115,0836328,Director
0057115,0108595,Writer
0057115,0165412,Writer
0057115,0122446,Writer
0042876,0000041,Director
0042876,0015611,Writer
0042876,0000041,Writer
0042876,0368074,Writer
0084787,0000118,Director
0084787,0484111,Writer
0084787,0132168,Writer
0266543,0004056,Director
0266543,0881279,Director
0266543,0004056,Writer
0266543,0677037,Writer
0266543,0721675,Writer
10872600,1218281,Director
10872600,0571344,Writer
10872600,1273099,Writer
10872600,0498278,Writer
0080678,0000186,Director
0080678,0212246,Writer
0080678,0075015,Writer
0080678,0000186,Writer
0071315,0000591,Director
0071315,0001801,Writer
0071315,0000591,Writer
0434409,0574625,Director
0434409,0905152,Writer
0434409,0905154,Writer
0434409,2331222,Writer
0081398,0000217,Director
0081398,0483766,Writer
0081398,0141734,Writer
0081398,0678014,Writer
0031381,0281808,Director
0031381,0002030,Director
0031381,0939992,Director
0031381,0593565,Writer
0031381,0397608,Writer
0031381,0308177,Writer
0046912,0000033,Director
0046912,0461425,Writer
0120735,0005363,Director
0120735,0005363,Writer
2096673,0230032,Director
2096673,0215455,Director
2096673,0230032,Writer
2096673,0215455,Writer
2096673,0498834,Writer
0347149,0594503,Director
0347149,0594503,Writer
0347149,1168510,Writer
1305806,0002728,Director
1305806,3160078,Writer
1305806,0002728,Writer
5027774,1732981,Director
5027774,1732981,Writer
0117951,0000965,Director
0117951,0920543,Writer
0117951,0388076,Writer
0050212,0000180,Director
0050212,0099541,Writer
0050212,0286025,Writer
0050212,0933858,Writer
1392214,0898288,Director
1392214,3360706,Writer
0116282,0001054,Director
0116282,0001053,Director
0116282,0001053,Writer
0116282,0001054,Writer
1291584,0640334,Director
1291584,0640334,Writer
1291584,3294574,Writer
1291584,0233561,Writer
1205489,0000142,Director
1205489,1010405,Writer
1205489,3164738,Writer
0264464,0000229,Director
0264464,0622288,Writer
0264464,0007646,Writer
0264464,1127221,Writer
0096283,0594503,Director
0096283,0594503,Writer
0405159,0000142,Director
0405159,0353673,Writer
0405159,0101801,Writer
0118849,0006498,Director
0118849,0006498,Writer
0083658,0000631,Director
0083658,0266684,Writer
0083658,0672459,Writer
0083658,0001140,Writer
0015864,0000122,Director
0015864,0000122,Writer
4729430,0655053,Director
4729430,3582089,Director
4729430,0655053,Writer
4729430,2700235,Writer
4729430,2082813,Writer
1201607,0946734,Director
1201607,0460141,Writer
1201607,0746830,Writer
0112471,0000500,Director
0112471,0000500,Writer
0112471,0471811,Writer
2024544,2588606,Director
2024544,0725983,Writer
2024544,1185849,Writer
0052618,0943758,Director
0052618,0908753,Writer
0052618,0876562,Writer
0052618,0000683,Writer
2278388,0027572,Director
2278388,0959003,Writer
2278388,0027572,Writer
2278388,2450453,Writer
0047296,0001415,Director
0047296,0775977,Writer
0047296,0425711,Writer
0047296,0802563,Writer
2267998,0000399,Director
2267998,5058839,Writer
10366206,0821432,Director
10366206,8748334,Writer
10366206,3360218,Writer
10366206,4401003,Writer
0050986,0000005,Director
0050986,0000005,Writer
0017925,0115669,Director
0017925,0000036,Director
0017925,0000036,Writer
0017925,0115669,Writer
0017925,0090213,Writer
0072684,0000040,Director
0072684,0000040,Writer
0072684,0856842,Writer
0107207,0006487,Director
0107207,0174840,Writer
0107207,0313623,Writer
0107207,0006487,Writer
0077416,0001047,Director
0077416,0001047,Writer
0077416,0913346,Writer
0077416,0307311,Writer
2119532,0000154,Director
2119532,0770938,Writer
2119532,0460795,Writer
0041959,0715346,Director
0041959,0001294,Writer
0041959,0000080,Writer
0041959,0466099,Writer
0046268,0167241,Director
0046268,1064118,Writer
0046268,0167241,Writer
0046268,0350823,Writer
0353969,0094435,Director
0353969,0094435,Writer
0353969,1323286,Writer
0353969,1646563,Writer
3011894,1167933,Director
3011894,2265326,Writer
3011894,1167933,Writer
3011894,1238855,Writer
0015324,0000036,Director
0015324,0369841,Writer
0015324,0593477,Writer
0015324,0115669,Writer
0031679,0001008,Director
0031679,0118227,Writer
0031679,0287931,Writer
0031679,0175333,Writer
1392190,0004306,Director
1392190,0004306,Writer
1392190,0565068,Writer
1392190,0490147,Writer
0978762,0254178,Director
0978762,0254178,Writer
0892769,0213450,Director
0892769,0761498,Director
0892769,0204030,Writer
0892769,0213450,Writer
0892769,0761498,Writer
0050976,0000005,Director
0050976,0000005,Writer
0198781,0230032,Director
0198781,0798899,Director
0198781,0881279,Director
0198781,0230032,Writer
0198781,0191717,Writer
0198781,0682066,Writer
0097165,0001837,Director
0097165,0776114,Writer
0073195,0000229,Director
0073195,0001940,Writer
0073195,0331956,Writer
3170832,1049433,Director
3170832,1480980,Writer
0118715,0001054,Director
0118715,0001053,Director
0118715,0001053,Writer
0118715,0001054,Writer
0046438,0654868,Director
0046438,0633792,Writer
0046438,0654868,Writer
0019254,0003433,Director
0019254,0217865,Writer
0019254,0003433,Writer
1950186,0003506,Director
1950186,0125336,Writer
1950186,3890871,Writer
1950186,0445669,Writer
0395169,0313623,Director
0395169,0669311,Writer
0395169,0313623,Writer
0075148,0000814,Director
0075148,0000230,Writer
0382932,0083348,Director
0382932,0684342,Director
0382932,0083348,Writer
0382932,0684342,Writer
0382932,0135296,Writer
0091763,0000231,Director
0091763,0000231,Writer
1895587,0565336,Director
1895587,1802857,Writer
1895587,0565336,Writer
3315342,0003506,Director
3315342,0003506,Writer
3315342,0291082,Writer
3315342,0338169,Writer
0088247,0000116,Director
0088247,0000116,Writer
0088247,0005036,Writer
0088247,0936537,Writer
0092005,0001661,Director
0092005,0000175,Writer
0092005,0317279,Writer
0092005,0262595,Writer
1979320,0000165,Director
1979320,0604948,Writer
0074958,0001486,Director
0074958,0154665,Writer
0381681,0000500,Director
0381681,0000500,Writer
0381681,0000365,Writer
0381681,0000160,Writer
0758758,0000576,Director
0758758,0000576,Writer
0758758,1040556,Writer
0032138,0281808,Director
0032138,0002030,Director
0032138,0503777,Director
0032138,0486538,Writer
0032138,0753249,Writer
0032138,0941138,Writer
0036868,0943758,Director
0036868,0792845,Writer
0036868,0437969,Writer
0070047,0001243,Director
0070047,0087861,Writer
0107048,0000601,Director
0107048,0748035,Writer
0107048,0000601,Writer
0317705,0083348,Director
0317705,0083348,Writer
0035446,0523932,Director
0035446,0501872,Writer
0035446,0562372,Writer
0035446,0523932,Writer
0113247,0440913,Director
0113247,0440913,Writer
0325980,0893659,Director
0325980,0254645,Writer
0325980,0744429,Writer
0325980,0064181,Writer
1028532,0002120,Director
1028532,2124742,Writer
1028532,0793881,Writer
0058946,0690597,Director
0058946,0758357,Writer
0058946,0690597,Writer
0048473,0006249,Director
0048473,0051808,Writer
0048473,0006249,Writer
0032551,0000406,Director
0032551,0425913,Writer
0032551,0825705,Writer
0476735,1463981,Director
0476735,1463981,Writer
15097216,4377096,Director
15097216,4377096,Writer
15097216,13222819,Writer
0245712,0327944,Director
0245712,0037247,Writer
0032976,0000033,Director
0032976,0238898,Writer
0032976,0792845,Writer
0032976,0365661,Writer
4016934,0661791,Director
4016934,1258797,Writer
4016934,1941029,Writer
4016934,0661791,Writer
0061512,0742341,Director
0061512,0668914,Writer
0061512,0682757,Writer
0061512,0237543,Writer
0059742,0936404,Director
0059742,0403346,Writer
0059742,0512231,Writer
0059742,0189496,Writer
0025316,0001008,Director
0025316,0728307,Writer
0025316,0011343,Writer
0053198,0000076,Director
0053198,0000076,Writer
0053198,0610115,Writer
0060827,0000005,Director
0060827,0000005,Writer
0079470,0001402,Director
0079470,0001037,Writer
0079470,0000092,Writer
0079470,0000416,Writer
0129167,0083348,Director
0129167,0564827,Writer
0129167,0083348,Writer
0129167,0400954,Writer
1454029,0853238,Director
1454029,0853238,Writer
1454029,3543826,Writer
0103639,0166256,Director
0103639,0615780,Director
0103639,0166256,Writer
0103639,0615780,Writer
0103639,0254645,Writer
0099348,0000126,Director
0099348,0086658,Writer
0071411,0000041,Director
0071411,0000041,Writer
0071411,0619330,Writer
0071411,0037539,Writer
