person_id,name
0001104,Frank Darabont
0000175,Stephen King
0000209,Tim Robbins
0000151,Morgan Freeman
0348409,Bob Gunton
0000338,Francis Ford Coppola
0701374,Mario Puzo
0000008,Marlon Brando
0000199,Al Pacino
0001001,James Caan
0634240,Christopher Nolan
0634300,Jonathan Nolan
0275286,David S. Goyer
0000288,Christian Bale
0005132,Heath Ledger
0001173,Aaron Eckhart
0000134,Robert De Niro
0000380,Robert Duvall
0001486,Sidney Lumet
0741627,Reginald Rose
0000020,Henry Fonda
0002011,Lee J. Cobb
0000842,Martin Balsam
0000229,Steven Spielberg
0447745,Thomas Keneally
0001873,Steven Zaillian
0000553,Liam Neeson
0000146,Ralph Fiennes
0001426,Ben Kingsley
0001392,Peter Jackson
0866058,J.R.R. Tolkien
0909638,Fran Walsh
0101991,Philippa Boyens
0000704,Elijah Wood
0001557,Viggo Mortensen
0005212,Ian McKellen
0000233,Quentin Tarantino
0000812,Roger Avary
0000237,John Travolta
0000235,Uma Thurman
0000168,Samuel L. Jackson
0089217,Orlando Bloom
0001466,Sergio Leone
0898812,Luciano Vincenzoni
0408488,Agenore Incrocci
0000142,Clint Eastwood
0908919,Eli Wallach
0001812,Lee Van Cleef
0000709,Robert Zemeckis
0343165,Winston Groom
0744839,Eric Roth
0000158,Tom Hanks
0000705,Robin Wright
0000641,Gary Sinise
0000399,David Fincher
0657333,Chuck Palahniuk
0880243,Jim Uhls
0000093,Brad Pitt
0001570,Edward Norton
0001533,Meat Loaf
0000138,Leonardo DiCaprio
0330687,Joseph Gordon-Levitt
0680983,Elliot Page
0449984,Irvin Kershner
0102824,Leigh Brackett
0001410,Lawrence Kasdan
0000184,George Lucas
0000434,Mark Hamill
0000148,Harrison Ford
0000402,Carrie Fisher
0905154,Lana Wachowski
0905152,Lilly Wachowski
0000206,Keanu Reeves
0000401,Laurence Fishburne
0005251,Carrie-Anne Moss
0000217,Martin Scorsese
0683380,Nicholas Pileggi
0000501,Ray Liotta
0000582,Joe Pesci
0001232,Milos Forman
0369142,Lawrence Hauben
0325743,Bo Goldman
0450181,Ken Kesey
0000197,Jack Nicholson
0001221,Louise Fletcher
0077720,Michael Berryman
0001825,Andrew Kevin Walker
0000228,Kevin Spacey
0001008,Frank Capra
0329304,Frances Goodrich
0352443,Albert Hackett
0000071,James Stewart
0001656,Donna Reed
0000859,Lionel Barrymore
0000041,Akira Kurosawa
0368074,Shinobu Hashimoto
0644823,Hideo Oguni
0001536,Toshirô Mifune
0793766,Takashi Shimura
0875477,Keiko Tsushima
0001129,Jonathan Demme
0365383,Thomas Harris
0848217,Ted Tally
0000149,Jodie Foster
0000164,Anthony Hopkins
0095029,Lawrence A. Bonney
0734441,Robert Rodat
0000354,Matt Damon
0001744,Tom Sizemore
0576987,Fernando Meirelles
0526199,Kátia Lund
0513130,Paulo Lins
1130251,Bráulio Mantovani
1179105,Alexandre Rodrigues
1129884,Leandro Firmino
0618690,Matheus Nachtergaele
0000190,Matthew McConaughey
0004266,Anne Hathaway
1567113,Jessica Chastain
0000905,Roberto Benigni
0148437,Vincenzo Cerami
0000971,Nicoletta Braschi
0134493,Giorgio Cantarini
0003817,Michael Clarke Duncan
0001556,David Morse
0000116,James Cameron
0936537,William Wisher
0000216,Arnold Schwarzenegger
0000157,Linda Hamilton
0000411,Edward Furlong
0301826,Bob Gale
0000150,Michael J. Fox
0000502,Christopher Lloyd
0000670,Lea Thompson
0594503,Hayao Miyazaki
0153738,Daveigh Chase
0687189,Suzanne Pleshette
0997115,Miyu Irino
0000591,Roman Polanski
0367838,Ronald Harwood
0844262,Wladyslaw Szpilman
0004778,Adrien Brody
0470981,Thomas Kretschmann
0277975,Frank Finlay
0000033,Alfred Hitchcock
0825010,Joseph Stefano
0088645,Robert Bloch
0000578,Anthony Perkins
0001463,Janet Leigh
0587256,Vera Miles
0094435,Bong Joon Ho
8243301,Han Jin-won
0814280,Song Kang-ho
1310525,Lee Sun-kyun
1856097,Cho Yeo-jeong
0000108,Luc Besson
0000606,Jean Reno
0000198,Gary Oldman
0000204,Natalie Portman
0021249,Roger Allers
0591450,Rob Minkoff
0575293,Irene Mecchi
0731271,Jonathan Roberts
0941314,Linda Woolverton
0000111,Matthew Broderick
0000460,Jeremy Irons
0000469,James Earl Jones
0000631,Ridley Scott
0291905,David Franzoni
0517589,John Logan
0629933,William Nicholson
0000128,Russell Crowe
0001618,Joaquin Phoenix
0001567,Connie Nielsen
0443411,Tony Kaye
0571346,David McKenna
0000350,Beverly D'Angelo
1184258,William Monahan
0538320,Alan Mak
0159039,Felix Chong
3227090,Damien Chazelle
1886602,Miles Teller
0799777,J.K. Simmons
2552034,Melissa Benoist
1793993,Christopher Priest
0413168,Hugh Jackman
0424060,Scarlett Johansson
0001741,Bryan Singer
0003160,Christopher McQuarrie
0000321,Gabriel Byrne
0001590,Chazz Palminteri
0002031,Michael Curtiz
0258493,Julius J. Epstein
0258525,Philip G. Epstein
0462321,Howard Koch
0000007,Humphrey Bogart
0000006,Ingrid Bergman
0002134,Paul Henreid
0847223,Isao Takahata
0636435,Akiyuki Nosaka
0851302,Tsutomu Tatsumi
0794186,Ayano Shiraishi
0945312,Akemi Yamaguchi
0462030,Masaki Kobayashi
0847668,Yasuhiko Takiguchi
0619938,Tatsuya Nakadai
0410968,Akira Ishihama
0412615,Shima Iwashita
0619923,Olivier Nakache
0865918,Éric Toledano
4778840,Philippe Pozzo di Borgo
0167388,François Cluzet
1082477,Omar Sy
0494504,Anne Le Ny
0000122,Charles Chaplin
0002104,Paulette Goddard
0074788,Henry Bergman
0006872,Sergio Donati
0000783,Dario Argento
0000314,Charles Bronson
0001012,Claudia Cardinale
0868153,Giuseppe Tornatore
0660031,Vanna Paoli
0634159,Philippe Noiret
0134073,Enzo Cannavale
0041066,Antonella Attili
0371088,John Michael Hayes
0941280,Cornell Woolrich
0000038,Grace Kelly
0179819,Wendell Corey
0639321,Dan O'Bannon
0795953,Ronald Shusett
0000244,Sigourney Weaver
0000643,Tom Skerritt
0000457,John Hurt
0139714,Harry Carr
0188357,Harry Crocker
0156039,Virginia Cherrill
5681967,Florence Lee
0587518,John Milius
0380282,Michael Herr
0000640,Martin Sheen
0001602,Guy Pearce
0001592,Joe Pantoliano
0004937,Jamie Foxx
0910607,Christoph Waltz
0442241,Philip Kaufman
0000261,Karen Allen
0293550,Paul Freeman
0004056,Andrew Stanton
0230032,Pete Docter
0714114,Jim Reardon
0123785,Ben Burtt
2264184,Elissa Knight
0307531,Jeff Garlin
0003697,Florian Henckel von Donnersmarck
0618057,Ulrich Mühe
0311476,Martina Gedeck
0462407,Sebastian Koch
0000697,Billy Wilder
0102818,Charles Brackett
0551261,D.M. Marshman Jr.
0000034,William Holden
0841797,Gloria Swanson
0002233,Erich von Stroheim
0000040,Stanley Kubrick
0932229,Calder Willingham
0860292,Jim Thompson
0000018,Kirk Douglas
0576127,Ralph Meeker
0579663,Adolphe Menjou
0424956,Diane Johnson
0001167,Shelley Duvall
0515950,Danny Lloyd
0642988,Jack Oakie
0751577,Anthony Russo
0751648,Joe Russo
1321655,Christopher Markus
1321656,Stephen McFeely
0498278,Stan Lee
0000375,Robert Downey Jr.
1165110,Chris Hemsworth
0749263,Mark Ruffalo
0002005,Agatha Christie
0475823,Harry Kurnitz
0000061,Tyrone Power
0000017,Marlene Dietrich
0001452,Charles Laughton
0318429,David Giler
0001353,Walter Hill
0000299,Michael Biehn
0001343,Carrie Henn
2130108,Bob Persichetti
0709056,Peter Ramsey
0745247,Rodney Rothman
0520488,Phil Lord
4271336,Shameik Moore
2159926,Jake Johnson
2794962,Hailee Steinfeld
0005222,Sam Mendes
0050332,Alan Ball
0000906,Annette Bening
0000301,Thora Birch
0816143,Terry Southern
0313570,Peter George
0000634,Peter Sellers
0001715,George C. Scott
0001330,Sterling Hayden
0362766,Tom Hardy
0661791,Park Chan-wook
1628380,Garon Tsuchiya
2057405,Nobuaki Minegishi
0158856,Choi Min-sik
0949167,Yoo Ji-tae
1367246,Kang Hye-jeong
1208167,Diane Kruger
0744834,Eli Roth
0787323,Peter Shaffer
0537004,Zdenek Mahler
0000719,F. Murray Abraham
0001371,Tom Hulce
0000931,Elizabeth Berridge
0881279,Lee Unkrich
2937122,Adrian Molina
0441735,Jason Katz
0017690,Matthew Aldrich
5645519,Anthony Gonzalez
0305558,Gael García Bernal
0000973,Benjamin Bratt
0005124,John Lasseter
0000741,Tim Allen
0725543,Don Rickles
0000154,Mel Gibson
0908824,Randall Wallace
0000521,Sophie Marceau
0001526,Patrick McGoohan
0680846,Todd Phillips
0798788,Scott Silver
0004170,Bob Kane
5939164,Zazie Beetz
0000583,Wolfgang Petersen
0118164,Lothar G. Buchheim
0001638,Jürgen Prochnow
0344963,Herbert Grönemeyer
0921044,Klaus Wennemann
0262635,Chris Evans
0301274,Neil Gaiman
0559444,Yôji Matsuda
0410942,Yuriko Ishida
0849100,Yûko Tanaka
0001814,Gus Van Sant
0000255,Ben Affleck
0000245,Robin Williams
0340580,Harry Grey
0073053,Leonardo Benvenuti
0207401,Piero De Bernardi
0000249,James Woods
0001527,Elizabeth McGovern
1396121,Makoto Shinkai
1038805,Clark Cheng
1126340,Ryunosuke Kamiki
4759838,Mone Kamishiraishi
6954008,Ryo Narita
0002045,Stanley Donen
0000037,Gene Kelly
0173679,Betty Comden
0337582,Adolph Green
0640307,Donald O'Connor
0001666,Debbie Reynolds
0386246,Rajkumar Hirani
0430785,Abhijat Joshi
0006765,Vidhu Vinod Chopra
0451148,Aamir Khan
0534856,Madhavan
1587175,Mona Singh
0004716,Darren Aronofsky
0782968,Hubert Selby Jr.
0000995,Ellen Burstyn
0001467,Jared Leto
0000124,Jennifer Connelly
0452878,Ryûzô Kikushima
0386750,Eijirô Hisaita
0755403,Yutaka Sada
0000349,Joan Cusack
1701024,Nadine Labaki
2764802,Jihad Hojeily
9878616,Michelle Keserwany
9862858,Zain Al Rafeea
9862859,Yordanos Shiferaw
9862860,Boluwatife Treasure Bankole
0549658,Richard Marquand
0002009,Arthur C. Clarke
0001158,Keir Dullea
0516972,Gary Lockwood
0843213,William Sylvester
0327273,Michel Gondry
0442109,Charlie Kaufman
1410028,Pierre Bismuth
0000120,Jim Carrey
0000701,Kate Winslet
0929489,Tom Wilkinson
0459552,Elem Klimov
0010696,Ales Adamovich
0470385,Aleksey Kravchenko
0592500,Olga Mironova
0490708,Liubomiras Laucevicius
0000172,Harvey Keitel
0000619,Tim Roth
0000514,Michael Madsen
0899121,Thomas Vinterberg
2105585,Tobias Lindholm
0586568,Mads Mikkelsen
0488917,Thomas Bo Larsen
5038871,Annika Wedderkopp
0000180,David Lean
0004122,Robert Bolt
0933858,Michael Wilson
0000564,Peter O'Toole
0000027,Alec Guinness
0000063,Anthony Quinn
0000080,Orson Welles
0542534,Herman J. Mankiewicz
0002144,John Houseman
0001072,Joseph Cotten
0173827,Dorothy Comingore
0000485,Fritz Lang
0902376,Thea von Harbou
0414825,Egon Jacobsohn
0000048,Peter Lorre
0927145,Ellen Widmann
0484737,Inge Landgut
0437520,Nobuo Kaneko
0385443,Shin'ichi Himori
0499626,Ernest Lehman
0000026,Cary Grant
0001693,Eva Marie Saint
0000051,James Mason
0178785,Alec Coppel
0853138,Samuel A. Taylor
0092267,Pierre Boileau
0001571,Kim Novak
0000895,Barbara Bel Geddes
0224634,I.A.L. Diamond
0000493,Jack Lemmon
0000511,Shirley MacLaine
0534045,Fred MacMurray
0000466,Jean-Pierre Jeunet
0491011,Guillaume Laurant
0851582,Audrey Tautou
0440913,Mathieu Kassovitz
0749363,Rufus
0151452,Raymond Chandler
0128906,James M. Cain
0001766,Barbara Stanwyck
0000064,Edward G. Robinson
0121256,Anthony Burgess
0000532,Malcolm McDowell
0535861,Patrick Magee
0060988,Michael Bates
0368007,Gustav Hasford
0000546,Matthew Modine
0000388,R. Lee Ermey
0000352,Vincent D'Onofrio
0000361,Brian De Palma
0000231,Oliver Stone
0001328,Howard Hawks
0372942,Ben Hecht
0000201,Michelle Pfeiffer
0000874,Steven Bauer
2371802,Thomas Kail
0592135,Lin-Manuel Miranda
2375857,Ron Chernow
5623883,Phillipa Soo
1502434,Leslie Odom Jr.
0898288,Denis Villeneuve
1416431,Wajdi Mouawad
4034068,Valérie Beaugrand-Champagne
0044073,Lubna Azabal
0246386,Mélissa Désormeaux-Poulin
0309945,Maxim Gaudette
0000520,Michael Mann
0000174,Val Kilmer
0612322,Robert Mulligan
0497369,Harper Lee
0285210,Horton Foote
0000060,Gregory Peck
0576345,John Megna
0653942,Frank Overton
0677037,Bob Peterson
0565336,Tom McCarthy
0000799,Edward Asner
2973712,Jordan Nagai
0001652,John Ratzenberger
0001351,George Roy Hill
0911486,David S. Ward
0000056,Paul Newman
0000602,Robert Redford
0001727,Robert Shaw
1410815,Asghar Farhadi
1818216,Payman Maadi
0368689,Leila Hatami
4299147,Sareh Bayat
0375609,Brigitte Helm
0002154,Alfred Abel
0297054,Gustav Fröhlich
0000436,Curtis Hanson
0255278,James Ellroy
0001338,Brian Helgeland
0001532,John McTiernan
0861636,Roderick Thorp
0835732,Jeb Stuart
0211823,Steven E. de Souza
0000246,Bruce Willis
0000614,Alan Rickman
0000889,Bonnie Bedelia
0001707,Paul Schrader
0001732,Cybill Shepherd
0090151,Jeffrey Boam
0583675,Menno Meyjes
0000125,Sean Connery
0233145,Alison Doody
0005363,Guy Ritchie
0005458,Jason Statham
0334318,Stephen Graham
0001120,Vittorio De Sica
0953790,Cesare Zavattini
0059030,Luigi Bartolini
0080755,Oreste Biancoli
0536009,Lamberto Maggiorani
0821543,Enzo Staiola
0136794,Lianella Carell
1244760,Amole Gupte
2594301,Darsheel Safary
2540053,Tanay Chheda
4880670,Krysty Wilson-Cairns
2835616,Dean-Charles Chapman
1126657,George MacKay
0990547,Daniel Mays
2676052,Joseph Kosinski
0143596,Jim Cash
0258390,Jack Epps Jr.
0185976,Peter Craig
0000129,Tom Cruise
0386570,Oliver Hirschbiegel
0251536,Bernd Eichinger
0275264,Joachim Fest
0432622,Traudl Junge
0004486,Bruno Ganz
0487884,Alexandra Maria Lara
0559890,Ulrich Matthes
4318159,Nitesh Tiwari
6328029,Piyush Gupta
6328031,Shreyas Jain
6328030,Nikhil Mehrotra
2799219,Sakshi Tanwar
0760778,Fatima Sana Shaikh
0607694,Fulvio Morsella
0002231,Gian Maria Volontè
0000323,Michael Caine
0913822,Ken Watanabe
0701012,Edna Purviance
0001067,Jackie Coogan
0858329,Robert Thoeren
0000054,Marilyn Monroe
0000348,Tony Curtis
1725469,Florian Zeller
0358960,Christopher Hampton
1469236,Olivia Colman
0309693,Mark Gatiss
0000581,Joseph L. Mankiewicz
0650581,Mary Orr
0000012,Bette Davis
0000879,Anne Baxter
0001695,George Sanders
1010540,Terence Winter
0067789,Jordan Belfort
1706767,Jonah Hill
3053338,Margot Robbie
0268380,Peter Farrelly
0885014,Nick Vallelonga
0192942,Brian Hayes Currie
0991810,Mahershala Ali
0004802,Linda Cardellini
0006452,Stanley Kramer
0542631,Abby Mann
0001050,Montgomery Clift
0000075,Spencer Tracy
0000044,Burt Lancaster
0001847,Richard Widmark
0406836,Masato Ide
0855417,Akira Terao
0628704,Jinpachi Nezu
0000232,Sharon Stone
0001837,Peter Weir
0629272,Andrew Niccol
0000438,Ed Harris
0001473,Laura Linney
0000759,Paul Thomas Anderson
0801737,Upton Sinclair
0000358,Daniel Day-Lewis
0200452,Paul Dano
0001354,Ciarán Hinds
0868219,Guillermo del Toro
1419440,Ivana Baquero
0317725,Ariadna Gil
0530365,Sergi López
0672459,David Webb Peoples
0000432,Gene Hackman
0796117,M. Night Shyamalan
0005286,Haley Joel Osment
0001057,Toni Collette
0436164,Laeta Kalogridis
1212331,Dennis Lehane
0607865,Emily Mortimer
0000165,Ron Howard
0326040,Akiva Goldsman
0621586,Sylvia Nasar
0000341,Michael Crichton
0462895,David Koepp
0000554,Sam Neill
0000368,Laura Dern
0000156,Jeff Goldblum
0867391,Eijirô Tôno
0001379,John Huston
0871252,B. Traven
0404158,Walter Huston
0392529,Tim Holt
0000416,Terry Gilliam
0001402,Terry Jones
0001037,Graham Chapman
0000092,John Cleese
0001385,Eric Idle
0001053,Ethan Coen
0001054,Joel Coen
0565092,Cormac McCarthy
0000169,Tommy Lee Jones
0000849,Javier Bardem
0000982,Josh Brolin
0001016,David Carradine
0000435,Daryl Hannah
0836328,John Sturges
0108595,Paul Brickhill
0165412,James Clavell
0122446,W.R. Burnett
0000537,Steve McQueen
0001258,James Garner
0000277,Richard Attenborough
0015611,Ryûnosuke Akutagawa
0477553,Machiko Kyô
0605270,Masayuki Mori
0000118,John Carpenter
0484111,Bill Lancaster
0132168,John W. Campbell Jr.
0000621,Kurt Russell
0000979,Wilford Brimley
0202966,Keith David
0721675,David Reynolds
0000983,Albert Brooks
0001122,Ellen DeGeneres
1071252,Alexander Gould
1218281,Jon Watts
0571344,Chris McKenna
1273099,Erik Sommers
4043618,Tom Holland
3918035,Zendaya
1212722,Benedict Cumberbatch
0000186,David Lynch
0212246,Christopher De Vore
0075015,Eric Bergren
0000843,Anne Bancroft
0001801,Robert Towne
0001159,Faye Dunaway
0483766,Jake LaMotta
0141734,Joseph Carter
0678014,Peter Savage
0001550,Cathy Moriarty
0574625,James McTeigue
2331222,David Lloyd
0915989,Hugo Weaving
0001291,Rupert Graves
0281808,Victor Fleming
0002030,George Cukor
0939992,Sam Wood
0593565,Margaret Mitchell
0397608,Sidney Howard
0308177,Oliver H.P. Garrett
0000022,Clark Gable
0000046,Vivien Leigh
0593775,Thomas Mitchell
0461425,Frederick Knott
0001537,Ray Milland
0191950,Robert Cummings
0002076,Jason Flemyng
0002077,Dexter Fletcher
0602941,Nick Moran
0215455,Ronnie Del Carmen
0498834,Meg LeFauve
0688132,Amy Poehler
0352778,Bill Hader
0085400,Lewis Black
1168510,Diana Wynne Jones
0047962,Chieko Baishô
0454120,Takuya Kimura
0309107,Tatsuya Gashûin
0002728,Juan José Campanella
3160078,Eduardo Sacheri
0201857,Ricardo Darín
0897845,Soledad Villamil
0706567,Pablo Rago
1732981,Martin McDonagh
0000531,Frances McDormand
0000437,Woody Harrelson
0005377,Sam Rockwell
0000965,Danny Boyle
0920543,Irvine Welsh
0388076,John Hodge
0000191,Ewan McGregor
0001971,Ewen Bremner
0001538,Jonny Lee Miller
0099541,Pierre Boulle
0286025,Carl Foreman
0370144,Jack Hawkins
3360706,Aaron Guzikowski
0350453,Jake Gyllenhaal
0205626,Viola Davis
0000513,William H. Macy
0000114,Steve Buscemi
0640334,Gavin O'Connor
3294574,Anthony Tambakis
0233561,Cliff Dorfman
0000560,Nick Nolte
0249291,Joel Edgerton
1010405,Nick Schenk
3164738,Dave Johannson
3057402,Bee Vang
1542291,Christopher Carley
0622288,Jeff Nathanson
0007646,Frank Abagnale Jr.
1127221,Stan Redding
0000686,Christopher Walken
0847054,Hitoshi Takagi
0383022,Noriko Hidaka
0757076,Chika Sakamoto
0353673,Paul Haggis
0101801,F.X. Toole
0005476,Hilary Swank
0006498,Majid Majidi
0619870,Mohammad Amir Naji
0268488,Amir Farrokh Hashemian
0781245,Bahare Seddiqi
0266684,Hampton Fancher
0001140,Philip K. Dick
0000442,Rutger Hauer
0000707,Sean Young
0841501,Mack Swain
0615306,Tom Murray
0655053,Sergio Pablos
3582089,Carlos Martínez López
2700235,Jim Mahoney
2082813,Zach Lewis
0005403,Jason Schwartzman
0429069,Rashida Jones
0946734,David Yates
0460141,Steve Kloves
0746830,J.K. Rowling
0705356,Daniel Radcliffe
0914612,Emma Watson
0342488,Rupert Grint
0000500,Richard Linklater
0471811,Kim Krizan
0000160,Ethan Hawke
0000365,Julie Delpy
0248600,Andrea Eckert
2588606,Steve McQueen
0725983,John Ridley
1185849,Solomon Northup
0252230,Chiwetel Ejiofor
0931324,Michael Kenneth Williams
1055413,Michael Fassbender
0943758,William Wyler
0908753,Lew Wallace
0876562,Karl Tunberg
0000683,Gore Vidal
0000032,Charlton Heston
0000963,Stephen Boyd
0027572,Wes Anderson
0959003,Stefan Zweig
2450453,Hugo Guinness
0023832,Mathieu Amalric
0001415,Elia Kazan
0775977,Budd Schulberg
0425711,Malcolm Johnson
0802563,Robert Siodmak
0001500,Karl Malden
5058839,Gillian Flynn
0683253,Rosamund Pike
0000439,Neil Patrick Harris
0821432,Chad Stahelski
8748334,Shay Hatten
3360218,Michael Finch
4401003,Derek Kolstad
1745190,George Georgiou
0000005,Ingmar Bergman
0803705,Victor Sjöström
0000761,Bibi Andersson
0862026,Ingrid Thulin
0115669,Clyde Bruckman
0000036,Buster Keaton
0090213,Al Boasberg
0533045,Marion Mack
0147070,Glen Cavender
0856842,William Makepeace Thackeray
0641939,Ryan O'Neal
0001943,Marisa Berenson
0006487,Jim Sheridan
0174840,Gerry Conlon
0313623,Terry George
0000592,Pete Postlethwaite
0188949,Alison Crosbie
0001047,Michael Cimino
0913346,Deric Washburn
0307311,Louis Garfinkle
0001030,John Cazale
0770938,Robert Schenkkan
0460795,Andrew Knight
1940449,Andrew Garfield
0941777,Sam Worthington
3478396,Luke Bracey
0715346,Carol Reed
0001294,Graham Greene
0466099,Alexander Korda
0885098,Alida Valli
0167241,Henri-Georges Clouzot
1064118,Georges Arnaud
0350823,Jérôme Géronimi
0598971,Yves Montand
0889024,Charles Vanel
0886870,Peter van Eyck
1323286,Kwang-rim Kim
1646563,Sung-bo Shim
1235292,Kim Sang-kyung
1323287,Roe-ha Kim
1167933,Damián Szifron
2265326,Julian Loyola
1238855,Germán Servidio
0334882,Darío Grandinetti
0555404,María Marull
0897640,Mónica Villa
0369841,Jean C. Havez
0593477,Joseph A. Mitchell
0570230,Kathryn McGuire
0444172,Joe Keaton
0118227,Sidney Buchman
0287931,Lewis R. Foster
0175333,Myles Connolly
0000795,Jean Arthur
0001647,Claude Rains
0004306,George Miller
0565068,Brendan McCarthy
0490147,Nick Lathouris
0000234,Charlize Theron
0396558,Nicholas Hoult
0254178,Adam Elliot
0000450,Philip Seymour Hoffman
0051509,Eric Bana
0213450,Dean DeBlois
0761498,Chris Sanders
0204030,Will Davies
0059431,Jay Baruchel
0124930,Gerard Butler
2395586,Christopher Mintz-Plasse
0001884,Max von Sydow
0085038,Gunnar Björnstrand
0252345,Bengt Ekerot
0798899,David Silverman
0191717,Jill Culton
0682066,Jeff Pidgeon
0000345,Billy Crystal
0000422,John Goodman
0316701,Mary Gibbs
0776114,Tom Schulman
0000494,Robert Sean Leonard
0001940,Peter Benchley
0331956,Carl Gottlieb
0001702,Roy Scheider
0000377,Richard Dreyfuss
1049433,Lenny Abrahamson
1480980,Emma Donoghue
0488953,Brie Larson
5016878,Jacob Tremblay
0108703,Sean Bridgers
0000313,Jeff Bridges
0000194,Julianne Moore
0654868,Yasujirô Ozu
0633792,Kôgo Noda
0753479,Chishû Ryû
0383261,Chieko Higashiyama
0945522,Sô Yamamura
0003433,Carl Theodor Dreyer
0217865,Joseph Delteil
0266029,Maria Falconetti
0798564,Eugene Silvain
0075551,André Berley
0003506,James Mangold
0125336,Jez Butterworth
3890871,John-Henry Butterworth
0445669,Jason Keller
1256532,Jon Bernthal
0669311,Keir Pearson
0000332,Don Cheadle
0645683,Sophie Okonedo
0000814,John G. Avildsen
0000230,Sylvester Stallone
0001735,Talia Shire
0949350,Burt Young
0083348,Brad Bird
0684342,Jan Pinkava
0135296,Jim Capobianco
0004951,Brad Garrett
0738918,Lou Romano
0652663,Patton Oswalt
0000221,Charlie Sheen
0000297,Tom Berenger
0000353,Willem Dafoe
1802857,Josh Singer
0000474,Michael Keaton
1046097,Rachel McAdams
0291082,Scott Frank
0338169,Michael Green
0001772,Patrick Stewart
6748436,Dafne Keen
0005036,Gale Anne Hurd
0001661,Rob Reiner
0317279,Raynold Gideon
0262595,Bruce A. Evans
0000696,Wil Wheaton
0000203,River Phoenix
0000397,Corey Feldman
0604948,Peter Morgan
0117709,Daniel Brühl
1312575,Olivia Wilde
0154665,Paddy Chayefsky
0002075,Peter Finch
0229943,Vernon Dobtcheff
0000576,Sean Penn
1040556,Jon Krakauer
0386472,Emile Hirsch
0000681,Vince Vaughn
0001416,Catherine Keener
0503777,Mervyn LeRoy
0486538,Noel Langley
0753249,Florence Ryerson
0941138,Edgar Allan Woolf
0000023,Judy Garland
0604656,Frank Morgan
0001961,Ray Bolger
0792845,Robert E. Sherwood
0437969,MacKinlay Kantor
0001485,Myrna Loy
0000763,Dana Andrews
0545298,Fredric March
0001243,William Friedkin
0087861,William Peter Blatty
0000304,Linda Blair
0000601,Harold Ramis
0748035,Danny Rubin
0000195,Bill Murray
0000510,Andie MacDowell
0254402,Chris Elliott
0005266,Craig T. Nelson
0000456,Holly Hunter
0523932,Ernst Lubitsch
0501872,Melchior Lengyel
0562372,Edwin Justus Mayer
0001479,Carole Lombard
0000912,Jack Benny
0821041,Robert Stack
0001993,Vincent Cassel
0468003,Hubert Koundé
0846548,Saïd Taghmaoui
0893659,Gore Verbinski
0254645,Ted Elliott
0744429,Terry Rossio
0064181,Stuart Beattie
0000136,Johnny Depp
0001691,Geoffrey Rush
0002120,Lasse Hallström
2124742,Stephen P. Lindsey
0793881,Kaneto Shindô
0000152,Richard Gere
0000260,Joan Allen
0846480,Cary-Hiroyuki Tagawa
0690597,Gillo Pontecorvo
0758357,Franco Solinas
0352835,Brahim Hadjadj
0552483,Jean Martin
0754272,Yacef Saadi
0006249,Satyajit Ray
0051808,Bibhutibhushan Bandyopadhyay
0052333,Kanu Bannerjee
0052334,Karuna Bannerjee
0052343,Subir Banerjee
0000406,John Ford
0425913,Nunnally Johnson
0825705,John Steinbeck
0002034,Jane Darwell
0001017,John Carradine
1463981,Çagan Irmak
1002038,Çetin Tekindor
0476334,Fikret Kuskan
0406157,Hümeyra
4377096,T.J. Gnanavel
13222819,Rajendra Sapre
1421814,Suriya
7934649,Lijo Mol Jose
8904193,Manikandan K.
0327944,Alejandro G. Iñárritu
0037247,Guillermo Arriaga
0248408,Emilio Echevarría
0865949,Goya Toledo
0238898,Daphne Du Maurier
0365661,Joan Harrison
0000059,Laurence Olivier
0000021,Joan Fontaine
1258797,Sarah Waters
1941029,Chung Seo-kyung
1195119,Kim Min-hee
1978402,Ha Jung-woo
2437361,Cho Jin-woong
0742341,Stuart Rosenberg
0668914,Donn Pearce
0682757,Frank Pierson
0237543,Hal Dresner
0001421,George Kennedy
0001510,Strother Martin
0936404,Robert Wise
0403346,Georg Hurdalek
0512231,Howard Lindsay
0189496,Russel Crouse
0000267,Julie Andrews
0001626,Christopher Plummer
0662223,Eleanor Parker
0728307,Robert Riskin
0011343,Samuel Hopkins Adams
0001055,Claudette Colbert
0175369,Walter Connolly
0000076,François Truffaut
0610115,Marcel Moussy
0529543,Jean-Pierre Léaud
0753716,Albert Rémy
0561158,Claire Maurier
0880521,Liv Ullmann
0472234,Margaretha Krook
0001589,Michael Palin
0564827,Tim McCanlies
0400954,Ted Hughes
0547349,Eli Marienthal
0001065,Harry Connick Jr.
0000098,Jennifer Aniston
0853238,Tate Taylor
3543826,Kathryn Stockett
1297015,Emma Stone
0818055,Octavia Spencer
0166256,Ron Clements
0615780,John Musker
0918334,Scott Weinger
0488306,Linda Larkin
0000126,Kevin Costner
0086658,Michael Blake
0001521,Mary McDonnell
0001295,Graham Greene
0619330,Yuriy Nagibin
0037539,Vladimir Arsenev
0613364,Maksim Munzuk
0813272,Yuriy Solomin
0125730,Mikhail Bychkov
